43.1 1 1.38626 1.4977
43.15 1 1.3699 1.49036
43.2 1 1.35261 1.48186
43.25 1 1.33444 1.4722
43.3 1 1.31543 1.46142
43.35 1 1.29564 1.44954
43.4 1 1.27511 1.43659
43.45 1 1.25389 1.4226
43.5 1 1.23203 1.4076
43.55 1 1.2096 1.39163
43.6 1 1.18664 1.37474
43.65 1 1.16321 1.35695
43.7 1 1.13938 1.33832
43.75 1 1.1152 1.31888
43.8 1 1.09073 1.29869
43.85 1 1.06603 1.2778
43.9 1 1.04117 1.25626
43.95 1 1.0162 1.23411
44 1 0.991199 1.21142
